bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
103554024196,中国农业银行湖南省衡阳市雁北支行,0734-8241644,421001,衡阳市环城北路18号,--,湖南
103554024299,中国农业银行湖南省衡阳市蒸湘支行,0734-8273864,421001,衡阳市蒸湘南路16号,--,湖南
103554024993,中国农业银行湖南省衡阳市分行,0734-8216170,421001,衡阳市蒸湘南路16号,--,湖南
103554028794,中国农业银行湖南省衡阳市江东支行,0734-8345342,421002,衡阳市湖北路56号,--,湖南
103554029990,中国农业银行湖南省衡阳分行清算中心,0734-8150926,421000,衡阳市解放西路46号,--,湖南
103554030192,中国农业银行湖南省衡阳市衡州支行,0734-8270167,421001,衡阳市解放路72号,--,湖南
103554030213,中国农业银行湖南省衡阳市中山路支行,0734-8225998,421001,衡阳市中山北路122号,--,湖南
103554030297,中国农业银行湖南省衡阳市雁中支行,0734-8246127,421001,衡阳市蒸阳路108号,--,湖南
103554030490,中国农业银行湖南省衡阳市高新技术产业开发区支行,0734-8293914,421001,衡阳市船山路30号,--,湖南
103554030699,中国农业银行湖南省衡阳市雁南支行,0734-8267167,421001,衡阳市环城南路2号,--,湖南
103554030711,中国农业银行湖南省衡阳市鸿都支行,0734-8255888,421001,衡阳市环城南路166号,--,湖南
103554030795,中国农业银行湖南省衡阳市亚银支行,0734-8213686,421001,衡阳市蒸湘北路,--,湖南
103554030891,中国农业银行湖南省衡阳市蒸阳支行,0734-8516148,421001,衡阳市五一路67号,--,湖南
103554125498,中国农业银行湖南省衡阳县支行营业部,0734-6813479,421200,衡阳县西渡镇,--,湖南
103554224796,中国农业银行湖南省衡阳市衡南县支行,0734-8292316,421001,衡阳市船山路60号,--,湖南
103554324693,中国农业银行湖南省衡阳市南岳支行,0734-5662301,421900,南岳镇独秀路,--,湖南
103554326197,中国农业银行湖南省衡阳市衡山县支行,0734-5813276,421300,衡山县开云镇解放南路42号,--,湖南
103554426596,中国农业银行湖南省衡阳市衡东县支行,0734-5225349,421400,衡东县城关镇,--,湖南
103554527088,中国农业银行常宁支行宜阳支行,0734-7221397,421500,湖南省衡阳常宁市宜阳镇群英路5号,--,湖南
103554527096,中国农业银行湖南省衡阳市常宁市支行,0734-7221715,421500,常宁市青阳南路1号,--,湖南
103554527279,中国农业银行湖南省衡阳市常宁市水口山支行,0734-7511378,421513,常宁市松柏镇渡口路,--,湖南
103554627596,中国农业银行湖南省衡阳市祁东县支行,0734-6264463,421600,祁东县鼎山西路,--,湖南
103554728197,中国农业银行湖南省衡阳市耒阳市支行,0734-4332986,421800,耒阳市五一东路162号,--,湖南
103555031007,中国农业银行邵阳市分行会计科（不对外）,0739-5359955,422000,邵阳市西湖路50号,--,湖南
103555031015,邵阳市大祥支行江北分理处,0739-5622340,422000,邵阳市江北市场园５栋,--,湖南
103555031066,中国农业银行股份有限公司邵阳华夏分理处,7395397516,422000,湖南省邵阳市敏州西路华夏星园综合楼一楼,--,湖南
103555031195,中国农业银行湖南省邵阳市大祥支行,0739-5320898,422000,邵阳市西湖路199号,--,湖南
103555031517,中国农业银行昭陵支行沿江分理处,7395181325,422000,邵阳市日恒电器城,--,湖南
103555031525,中国农业银行邵阳市昭陵支行五里牌分理处,7395100731,422000,邵阳市五里牌,--,湖南
103555031533,中国农业银行邵阳市昭陵支行城北分理处,7395230213,422000,邵阳市昭陵西路,--,湖南
103555031541,中国农业银行邵阳市昭陵支行城郊分理处,7395222659,422000,邵阳市邵石路,--,湖南
103555031592,中国农业银行湖南省邵阳市昭陵支行,0739-5259012,422000,邵阳市东大路219号,--,湖南
103555031630,中国农业银行邵阳宝石支行,7395260625,422000,邵阳市石桥陶家冲,--,湖南
103555031710,中国农业银行邵阳市昭陵支行东风路分理处,7395170109,422000,邵阳市红旗路,--,湖南
103555031728,中国农业银行邵阳市昭陵支行朝阳分理处,0739-5255880,422000,邵阳市五一南路,--,湖南
103555032510,中国农业银行邵阳府门口支行,7395322631,422000,邵阳市红旗路99号,--,湖南
103555032528,中国农业银行邵阳市分行,0739-5324380,422000,邵阳市西湖路154号,--,湖南
103555032536,中国农业银行邵阳红旗支行,7395326921,422000,邵阳市红旗路435号,--,湖南
103555032552,中国农业银行邵阳市青龙支行城南公园分理处,7395326815,422000,邵阳市宝庆中路352号,--,湖南
103555032593,中国农业银行湖南省邵阳市青龙支行,0739-5362570,422000,邵阳市邵水西路64号,--,湖南
103555032616,中国农业银行邵阳市大安支行,0739-5324247,422000,邵阳市双拥路,--,湖南
103555032624,中国农业银行邵阳市青龙支行昭西分理处,7395324685,422000,邵阳市宝庆西路307号,--,湖南
103555032632,中国农业银行邵阳市青龙支行中心分理处,7395314286,422000,邵阳市红旗路361号,--,湖南
103555133071,邵阳市邵东县支行两市塘营业所,0739-2721296,422800,邵东县两市镇八一路,--,湖南
103555133178,邵阳市邵东县支行城关营业所,0739-2721673,422800,邵东县两市镇兴禾路,--,湖南
103555133194,中国农业银行湖南省邵阳市邵东县支行,0739-2721139,422800,邵东县荷花路246号,--,湖南
103555133276,邵阳市邵东县支行廉桥营业所,0739-2735310,422811,邵东县廉桥镇,--,湖南
103555133485,邵阳市邵东县支行宏发分理处,0739-2724133,422800,邵东县两市镇,--,湖南
103555234060,中国农业银行股份有限公司新邵新涟路分理处,7393668922,422900,湖南省邵阳市新邵县酿溪镇金三角市场,--,湖南
103555234192,中国农业银行湖南省邵阳市新邵县支行,0739-3662216,422900,新邵县新阳路2号,--,湖南
103555334591,中国农业银行湖南省邵阳市邵阳支行塘渡口分理处,0739-6823647,422100,邵阳县塘渡口镇邵新街,--,湖南
103555435192,中国农业银行湖南省邵阳市隆回县支行,0739-8232637,422400,隆回县桃洪镇,--,湖南
103555535573,邵阳市洞口县支行大正分理处,0739-7222812,422300,洞口县洞口镇桔城路,--,湖南
103555535581,中国农业银行湖南省邵阳洞口支行城东分理处,7397228168,422300,洞口县洞口镇蔡锷路,--,湖南
103555535590,中国农业银行湖南省邵阳市洞口县支行,0739-7223048,422300,洞口县洞口镇双拥路,--,湖南
103555535879,邵阳市洞口县支行城关营业所,0739-7130116,422300,洞口县洞口镇双州路,--,湖南
103555636192,中国农业银行湖南省邵阳市武冈市支行,0739-4252568,422400,武冈市武强路,--,湖南
103555737197,中国农业银行湖南省邵阳市绥宁县支行,0739-7611723,422600,绥宁县东正路8号,--,湖南
103555836575,邵阳市新宁县支行解放路分理处,0739-4823082,422700,邵阳市新宁县金石镇解放路,--,湖南
103555836591,中国农业银行湖南省邵阳市新宁县城支行,0739-4823230,422700,新宁县金石镇解放路15号,--,湖南
103555937596,中国农业银行湖南省邵阳市城步县支行,0739-7362993,422500,城步县儒林镇,--,湖南
103557038596,中国农业银行岳阳市分行,0730-8247404,414000,岳阳市南湖大道金都大厦,--,湖南
103557038795,中国农业银行岳阳东茅岭支行,0730-8247239,414000,岳东路55号,--,湖南
103557039216,中国农业银行岳阳新路口支行,0730-8217919,414000,岳阳新路口,--,湖南
103557039224,中国农业银行岳阳康岳分理处,0730-8268651,414000,岳阳市建湘路,--,湖南
103557039290,中国农业银行岳阳巴陵支行,0730-8717523,414000,湖南省岳阳市巴陵东路花果山,--,湖南
103557039312,中国农业银行岳阳城陵矶支行,8561799,414002,城陵矶沿江大道,--,湖南
103557039722,中国农业银行岳阳建设路分理处,0730-8314159,414000,岳阳建设中路,--,湖南
103557039739,中国农业银行岳阳湖洲分理处,0730-3243082,414000,岳阳东茅岭中路,--,湖南
103557039798,中国农业银行岳阳楼支行,0730-8311477,414000,岳阳市岳阳楼区,--,湖南
103557040191,中国农业银行岳阳市云溪支行,0730-8412230,414009,岳阳市云溪区,--,湖南
103557040597,中国农业银行岳阳市君山支行,0730-8171477,414000,岳阳市君山区挂口,--,湖南
103557040677,中国农业银行岳阳市君山支行钱粮湖分理处,0730-8927734,414000,岳阳市君山支行钱粮湖镇,--,湖南
103557044797,中国农业银行岳阳市长岭支行,8439219,414012,岳阳市长炼洞庭村,--,湖南
103557143699,中国农业银行湖南省岳阳县支行,0730-7621413,414000,岳阳县荣家湾天鹅路十号,--,湖南
103557244293,中国农业银行湖南省岳阳临湘市支行,0730-3729034,414300,临湘市城西路号,--,湖南
103557341199,中国农业银行湖南省岳阳市华容县支行,0730-4221946,414200,华容县城乡路,--,湖南
103557341279,中国农业银行股份有限公司华容中心分理处,0730-4222131,414000,湖南省岳阳市华容县城关镇北正街,--,湖南
103557441798,中国农业银行湖南省湘阴县支行,0730-2223383,414600,湖南省湘阴县文星镇江东西路,--,湖南
103557543197,中国农业银行湖南省岳阳市平江县支行,0730-6222234,414500,岳阳市平江县城关镇北街号,--,湖南
103557642295,中国农业银行湖南省岳阳汨罗市支行,0730-5222846,414418,岳阳汨罗市,--,湖南
103557642797,中国农业银行湖南省岳阳市屈原支行,0730-5725491,414418,湖南省岳阳市屈原管理区营田镇,--,湖南
103558053391,中国农业银行常德市鼎城区支行,0736-7385668,415101,常德市鼎城区临沿路54号,--,湖南
103558055899,中国农业银行湖南省常德市武陵区支行,0736-7226040,415000,湖南省常德市洞庭大道中段95号,--,湖南
103558055911,中国农业银行常德健民分理处,0736-7225927,415000,湖南省常德市朗州南路,--,湖南
103558055920,中国农业银行常德汉寿街分理处,0736-7225933,415000,湖南省常德市朗州路,--,湖南
103558055938,中国农业银行常德和平路分理处,0736-7227718,415000,湖南省常德市和平西路,--,湖南
103558055946,中国农业银行常德紫桥分理处,0736-7718819,415000,湖南省常德市滨湖路,--,湖南
103558055954,中国农业银行常德甘露寺分理处,0736-7951068,415000,湖南省常德市人民东路,--,湖南
103558055995,中国农业银行湖南省常德市分行结算中心（负责市区机构往来帐务）,0736-7256397,415000,常德市武陵大道南段37号,--,湖南
103558056027,中国农业银行常德育才分理处,0736-7261725,415000,湖南省常德市育才中路,--,湖南
103558056035,中国农业银行常德城东分理处,0736-7792104,415000,湖南省常德市人民中路,--,湖南
103558056043,中国农业银行常德青年北路分理处,0736-7793619,415000,湖南省常德市青年北路,--,湖南
103558056117,中国农业银行常德人民中路分理处,0736-7222059,415000,湖南省常德市高山街,--,湖南
103558056125,中国农业银行常德政务中心分理处,0736-7226250,415000,湖南省常德市人民中路607号,--,湖南
103558056826,中国农业银行常德中山分理处,0736-7230997,415000,湖南省常德市人民路,--,湖南
103558056834,中国农业银行常德北站分理处,0736-7209090,415000,湖南省常德市建设西路245号,--,湖南
103558056859,中国农业银行常德西门口分理处,0736-7274876,415000,湖南省常德市人民西路,--,湖南
103558056891,中国农业银行湖南省常德市江北支行,0736-7222807,415000,中国农业银行湖南省常德市人民中路366号,--,湖南
103558056914,中国农业银行常德城西分理处,0736-7287750,415000,湖南省常德市人民西路,--,湖南
103558056922,中国农业银行常德火车站分理处,0736-7818001,415000,湖南省常德市武陵大道北段,--,湖南
103558056939,中国农业银行常德劳动保障分理处,0736-7817326,415000,湖南省常德市武陵大道北段,--,湖南
103558057013,中国农业银行常德芙蓉路分理处,0736-7289922,415000,湖南省常德市芙蓉路,--,湖南
103558057021,中国农业银行常德燎原分理处,0736-7715655,415000,湖南省常德市常蒿路,--,湖南
103558057396,中国农业银行湖南省常德市分行营业部,0736-7228306,415000,湖南省常德市武陵大道南段37号,--,湖南
103558151294,中国农业银行湖南省常德市安乡县支行,0736-4316055,415600,安乡县城关镇下东门新街,--,湖南
103558252590,中国农业银行湖南省常德市汉寿县支行,0736-2865230,415900,汉寿县城关镇南正街43号,--,湖南
103558352695,中国农业银行湖南省常德市澧县支行,0736-3222320-8103,415500,澧县城关镇解放北路1号,--,湖南
103558454193,中国农业银行湖南省常德市临澧县支行,0736-5820043,415200,临澧县城关镇迎宾路55号,--,湖南
103558554898,中国农业银行湖南省常德市桃源县支行,0736-6622440,415700,桃源县漳江镇漳江中路65号,--,湖南
103558655290,中国农业银行湖南省常德市石门县支行,0736-5156278,415300,石门县宝峰开发区梯云路,--,湖南
103558756591,中国农业银行湖南省常德市津市市支行,0736-4222384,415400,津市市桥北广场,--,湖南
103559088880,中国农业银行股份有限公司慈利江垭支行,0744-3555333,427200,湖南省张家界市慈利县江垭镇东河街,--,湖南
103559088994,中国农业银行张家界市分行,0744-8222273,427000,张家界市教场路38号,--,湖南
103559089237,中国农业银行股份有限公司张家界森林公园支行,0744-5712364,427000,湖南省张家界市国家森林公园锣鼓塔居委会,--,湖南
103559089296,中国农业银行张家界市分行武陵源区支行,0744-5613834,427400,武陵源军地坪,--,湖南
103559089420,中国农业银行张家界市分行紫舞中路支行,0744-8225484,427000,张家界紫舞路26号,--,湖南
103559089495,中国农业银行股份有限公司张家界永定支行,0744-8224656,427000,湖南省张家界市永定区南庄坪1号,--,湖南
103559089639,中国农业银行股份有限公司张家界紫舞东路分理处,0744-8227544,427000,湖南省张家界市永定区紫舞中路凤湾路口（中天商贸城）,--,湖南
103559089825,中国农业银行股份有限公司张家界三角坪分理处,0744-8222023,427000,湖南省张家界市永定区天门路十字路口,--,湖南
103559089833,中国农业银行股份有限公司张家界紫舞分理处,0744-8222172,427000,湖南省张家界市永定区天门路12号,--,湖南
103559090026,中国农业银行张家界市分行回龙路分理处,0744-8223488,427000,张家界市回龙路,--,湖南
103559090034,中国农业银行张家界市分行东门桥分理处,0744-8322085,427000,永定区东门桥五金建材大市场,--,湖南
103559090122,中国农业银行张家界市分行文昌阁分理处,0744-8232381,427000,永定区解放路18号,--,湖南
103559188893,中国农业银行张家界市慈利县支行,0744-3223486,427000,慈利县零阳路镇幸福路10号,--,湖南
103559189074,中国农业银行股份有限公司慈利零阳路支行,0744-3223614,427200,湖南省张家界市慈利县零阳镇零阳中路62号,--,湖南
103559288475,中国农业银行股份有限公司桑植尚家坪分理处,0744-6223804,427100,湖南省张家界市桑植县尚家坪文明路,--,湖南
103559288483,中国农业银行股份有限公司桑植和平街分理处,0744-6222431,427100,湖南省张家界市桑植县澧源镇和平西路,--,湖南
103559288491,中国农业银行张家界市桑植县支行,0744-6223628,427000,桑植县澧源镇和平路北一巷4号,--,湖南
103561046195,中国农业银行湖南省益阳市分行赫山支行,7374423525,413002,益阳市赫山区七里桥,--,湖南
103561046322,中国农业银行湖南省分行益阳桃花江核电支行,7374228688,413000,益阳市桃花仑,--,湖南
103561046419,中国农业银行湖南省益阳市分行朝阳支行,7374217212,413000,益阳市桃花仑,--,湖南
103561048795,中国农业银行湖南省益阳市分行资阳支行,7374327017,413001,益阳市资阳区,--,湖南
103561049626,中国农业银行股份有限公司益阳高新区支行,7374234046,413000,益阳市赫山区梓山西路28号,--,湖南
103561049634,中国农业银行湖南省益阳市分行高科园分理处,7374234135,413000,益阳市朝阳开发区,--,湖南
103561049642,中国农业银行股份有限公司益阳分行金叶支行,737420624,413000,湖南省益阳市赫山区十洲路华联商业步行街茶叶市场F栋,--,湖南
103561049691,中国农业银行湖南省益阳市分行金山路分理处,7374229413,413002,益阳市赫山区金山路,--,湖南
103561049714,中国农业银行湖南省益阳市分行兴业分理处,7374224678,413000,益阳市长益路,--,湖南
103561049722,中国农业银行湖南省益阳市分行朝阳路分理处,7374382746,413000,益阳市朝阳路,--,湖南
103561050915,中国农业银行股份有限公司益阳康富路支行,0737-4224846,413000,益阳市赫山区康富北路246号,--,湖南
103561050999,中国农业银行益阳市分行,0737-4208339,413000,益阳市康富南路20号,--,湖南
103561245590,中国农业银行沅江市支行,0737-2721510,413100,益阳市沅江市银光路,--,湖南
103561445492,中国农业银行南县支行,0737-5234344,413200,益阳市南县南洲镇南华中路,--,湖南
103561449295,中国农业银行益阳市大通湖支行,0737-5662858,413207,益阳市大通湖区河坝镇,--,湖南
103561546593,中国农业银行桃江县支行,0737-8822064,413400,益阳市桃花江镇资江路46号,--,湖南
103561648599,中国农业银行安化县支行,0737-7867182,413500,益阳市安化县东坪迎春路101号,--,湖南
103562058018,中国农业银行娄底市银海分理处,0738-8315003,417000,娄底市长青中街42号,--,湖南
103562058026,中国农业银行娄底市湘中分理处,7388281709,417000,娄底市底星路,--,湖南
103562058091,中国农业银行娄底市春园支行,7388313751,417000,湖南省娄底市南贸东街91号,--,湖南
103562058122,中国农业银行娄底市大市场分理处,0738-8315617,417000,湖南省娄底市长青西街9号,--,湖南
103562058139,中国农业银行娄底市科园分理处,0738-8311247,417000,娄底市育才路,--,湖南
103562058593,中国农业银行娄底市星城支行,7388316274,417000,湖南省娄底市乐坪东街22号,--,湖南
103562058995,中国农业银行娄底市分行（不对外）,7388314183,417000,湖南省娄底市南贸东街91号,--,湖南
103562059019,中国农业银行娄底市城中分理处,0738-8313667,417000,娄底市乐坪东街粤湘楼,--,湖南
103562059027,中国农业银行娄底新世纪支行,7388220484,417000,湖南省娄底市长青中街20号,--,湖南
103562059035,中国农业银行娄底市步行街分理处,0738-8315703,417000,娄底市乐坪东街,--,湖南
103562059094,中国农业银行娄底市娄星支行,7388315972,417000,湖南省娄底市关家脑,--,湖南
103562059125,中国农业银行娄底市沿河路分理处,0738-8513060,417000,娄底市涟滨东街,--,湖南
103562059133,中国农业银行娄底市凯歌分理处,0738-8317844,417000,娄底市西街4号,--,湖南
103562059512,中国农业银行娄底市兴娄分理处,0738-6688076,417000,湖南省娄底市娄星北路,--,湖南
103562059537,中国农业银行娄底市钢城分理处,0738-8650951,417000,湖南省娄底市娄星北路,--,湖南
103562059596,中国农业银行涟钢支行,7388616520,417000,湖南省娄底市娄星北路,--,湖南
103562263092,中国农业银行冷水江市支行,7385212254,417500,湖南省冷水江市金竹西路23号,--,湖南
103562361074,中国农业银行涟源市支行交通路分理处,7384424241,417100,湖南省娄底市涟源市交通路,--,湖南
103562361099,中国农业银行涟源市支行,7384424725,417100,湖南省涟源市人民东路,--,湖南
103562460097,中国农业银行双峰县支行,7386822214,417700,湖南省双峰县永丰镇复兴西路,--,湖南
103562562074,中国农业银行娄底市新化县支行上梅营业部,7383525967,417600,湖南省娄底市新化县上梅镇,--,湖南
103562562099,中国农业银行湖南省新化县支行,7383211020,417600,湖南省新化县梅苑开发区,--,湖南
103563064001,中国农业银行股份有限公司郴州分行(不对外),7352898263,423000,湖南省郴州市飞虹路3号,--,湖南
103563064093,中国农业银行湖南省郴州市北湖区支行,7352243942,423000,郴州市文化路18号,--,湖南
103563064116,中国农业银行郴州五里堆支行,7352152517,423000,郴州市燕泉北路48-6号,--,湖南
103563064173,中国农业银行股份有限公司郴州鲁塘支行,0735-2672833,423019,湖南省郴州市北湖区鲁塘镇,--,湖南
103563064212,中国农业银行股份有限公司郴州东风支行,0735-2226405,423000,湖南省郴州市东风路5-19号,--,湖南
103563064229,中国农业银行郴州市北湖区支行罗家井分理处,7352225746,423000,郴州市文化路30-11号,--,湖南
103563064315,中国农业银行股份有限公司郴州人民西路支行,0735-2226486,423000,湖南省郴州市北湖区人民西路16附1号,--,湖南
103563064323,中国农业银行郴州马家坪支行,7352255504,423000,郴州市国庆北路42-11、12号,--,湖南
103563064331,中国农业银行郴州七星支行,7352181659,423000,郴州市七里大道65-2号,--,湖南
103563064411,中国农业银行股份有限公司郴州万国支行,0735-2373329,423000,湖南省郴州市国庆南路48-10、11号,--,湖南
103563064420,中国农业银行郴州苏石路分理处,7352877735,423000,郴州市苏石路,--,湖南
103563064495,中国农业银行湖南省郴州市苏仙区支行,7352884170,423000,郴州市桔井路30号,--,湖南
103563064518,中国农业银行股份有限公司郴州升平路支行,7352266042,423000,郴州升平路17号附1号,--,湖南
103563064526,中国农业银行股份有限公司郴州同心分理处,7352267459,423000,郴州市五岭大道35号,--,湖南
103563064534,中国农业银行股份有限公司郴州鑫桥支行,7352832371,423000,郴州市工业北道42号,--,湖南
103563064542,中国农业银行股份有限公司郴州郴江支行,0735-2224443,423000,湖南省郴州市人民东路21号,--,湖南
103563064583,中国农业银行股份有限公司郴州良田支行,7352762033,423000,郴州市苏仙区良田镇,--,湖南
103563064614,中国农业银行郴州人民中路分理处,7352253810,423000,郴州市人民中路,--,湖南
103563064639,中国农业银行股份有限公司郴州福城分理处,0735-2369010,423000,湖南省郴州市民权路2号,--,湖南
103563064997,中国农业银行郴州市分行结算中心,7352884487,423000,郴州市苏仙南路,--,湖南
103563068192,中国农业银行湖南省郴州市国庆路支行,7352226409,423000,郴州市燕泉北路13号,--,湖南
103563068213,中国农业银行郴州市分行营业部,7352885526,423000,郴州市飞虹路3号,--,湖南
103563068221,中国农业银行郴州解放路支行,7352225339,423000,郴州市解放路15-10号,--,湖南
103563068230,中国农业银行郴州涌泉分理处,7352188550,423000,郴州市五岭大道五岭大市场北苑二栋25-26号,--,湖南
103563068248,中国农业银行股份有限公司郴州燕泉支行,0735-2226409,423000,湖南省郴州市国庆南路21号,--,湖南
103563068256,中国农业银行郴州望湖园支行,7352345069,423000,郴州市北苑号251号,--,湖南
103563264791,中国农业银行湖南省郴州市资兴市支行,7353322551,423400,资兴市东江中路,--,湖南
103563465898,中国农业银行湖南省郴州市桂阳县支行,7354421841,424400,桂阳县城关镇蔡伦北路1-1号,--,湖南
103563465978,中国农业银行股份有限公司桂阳流峰分理处,0735-4777327,424417,湖南省郴州市桂阳县流峰镇,--,湖南
103563466069,中国农业银行股份有限公司桂阳肖家坳支行,0735-4422781,424400,湖南省郴州市桂阳县城关镇鹿峰路2-1号,--,湖南
103563466085,中国农业银行股份有限公司桂阳城关支行,0735-4421599,424400,湖南省郴州市桂阳县城关镇解放路6号,--,湖南
103563565494,中国农业银行湖南省郴州市永兴县支行,7355523594,423300,永兴县城关镇大桥路18号,--,湖南
103563565576,中国农业银行股份有限公司永兴马田支行,0735-5862333,423301,湖南省郴州市永兴县马田镇和平路82号,--,湖南
103563565584,中国农业银行股份有限公司永兴城关分理处,0735-5560013,423300,湖南省郴州市永兴县城关镇县正街326号,--,湖南
103563667090,中国农业银行湖南省郴州市宜章县支行,7353722692,424200,宜章县城关镇文明南路9号,--,湖南
103563667170,中国农业银行股份有限公司宜章城关支行,0735-3766664,424200,湖南省郴州市宜章县城关镇环城西路,--,湖南
103563667188,中国农业银行股份有限公司宜章梅田支行,0735-3862551,424211,湖南省郴州市宜章县梅田镇,--,湖南
103563667266,中国农业银行股份有限公司宜章民主西路支行,0735-3722687,424200,湖南省郴州市宜章县民主西路,--,湖南
103563667274,中国农业银行股份有限公司宜章黄沙支行,0735-3921291,424214,湖南省郴州市宜章县黄沙镇,--,湖南
103563667282,中国农业银行股份有限公司宜章一六支行,0735-3961117,424218,湖南省郴州市宜章县一六镇,--,湖南
103563667379,中国农业银行股份有限公司宜章团结支行,0735-3971176,424225,湖南省郴州市宜章县岩泉镇,--,湖南
103563766293,中国农业银行湖南省郴州市嘉禾县支行,7356623712,424500,嘉禾县城关镇人民路1号,--,湖南
103563866699,中国农业银行湖南省郴州市临武县支行,7356322749,424300,昨武县城关镇东云路5号,--,湖南
103563866779,中国农业银行股份有限公司临武武水支行,0735-6322347,424300,湖南省郴州市临武县城关镇解放路15号,--,湖南
103563866787,中国农业银行股份有限公司临武车站支行,0735-6333281,424300,湖南省郴州市临武县城关镇东云路汽车站门面,--,湖南
103563866875,中国农业银行股份有限公司临武沙田支行,0735-6445333,424303,湖南省郴州市临武县金江镇,--,湖南
103563967496,中国农业银行湖南省郴州市汝城县支行,7358223568,424100,汝城县城关镇新建东路33号,--,湖南
103563967566,中国农业银行汝城县支行新建西路分理处,7358221240,424100,汝城县新建西路,--,湖南
103563967687,中国农业银行汝城县支行城郊分理处,7358223543,424100,汝城县文化路,--,湖南
103564167890,中国农业银行股份有限公司桂东县支行,7358623946,423500,湖南省郴州市桂东县城关镇维夏路13号,--,湖南
103564168075,中国农业银行桂东县支行沙田营业所,7358681245,423501,桂东县沙田圩,--,湖南
103564265193,中国农业银行湖南省郴州市安仁县支行,7355222438,423600,安仁县五一北路1号,--,湖南
103564265265,中国农业银行股份有限公司安仁兴隆分理处,0735-5224614,423600,湖南省郴州市安仁县城关镇五一南路281号,--,湖南
103564265273,中国农业银行股份有限公司安仁城关分理处,0735-5222968,423600,湖南省郴州市安仁县城关镇五一南路69号,--,湖南
103564265370,中国农业银行股份有限公司安仁安平支行,0735-5325015,423606,湖南省郴州市安仁县安平镇振兴街,--,湖南
103565070195,中国农业银行湖南省永州市芝山区支行(营业部),0746-6225797,425006,永州市芝山区黄古山中路16号,--,湖南
103565070592,中国农业银行湖南省永州市冷水滩区支行(营业部),0746-8322674,425100,永州市冷水滩区河东梅湾路31号,--,湖南
103565070621,中国农业银行湖南省永州市冷水滩区支行国贸分理处,0746-8413069,425100,永州市冷水滩区零陵中路,--,湖南
103565075693,中国农业银行湖南省永州市凤凰园经济开发区支行(营业部),0746-8223673,425000,永州市凤凰园区凤凰路城标,--,湖南
103565075896,中国农业银行湖南省永州市零陵支行(营业部),0746-6223825,425006,永州市芝山区前进街97号,--,湖南
103565372091,中国农业银行湖南省永州市东安县支行(营业部),0746-4217218,425900,永州市东安县城建设中路14号,--,湖南
103565472597,中国农业银行湖南省永州市道县支行(营业部),0746-5231865,425300,永州市道县道江镇潇水中路181号,--,湖南
103565573091,中国农业银行湖南省永州市宁远县支行(营业部),0746-7222363,425600,永州市宁远县舜陵镇九嶷中路67号,--,湖南
103565673896,中国农业银行湖南省永州市江永县支行(营业部),0746-5722023,425400,永州市江永县消浦镇五一路,--,湖南
103565774199,中国农业银行湖南省永州市江华瑶族自治县支行(营业部),0746-2323954,425500,永州市江华瑶族自治县沱江镇阳华路139号,--,湖南
103565874693,中国农业银行湖南省永州市蓝山县支行(营业部),0746-2213225,425800,永州市蓝山县塔峰镇湘粤路,--,湖南
103565975091,中国农业银行湖南省永州市新田县支行(营业部),0746-4712389,425700,永州市新田县龙泉镇滨河东路22号,--,湖南
103566175491,中国农业银行湖南省永州市双牌县支行(营业部),0746-7723673,425200,永州市双牌县泷泊镇双电路2号,--,湖南
103566271090,中国农业银行湖南省永州市祁阳县支行(营业部),0746-3227460,426100,永州市祁阳县浯溪镇浯溪路,--,湖南
103567076279,中国农业银行股份有限公司洪江市支行,0745-7736532,418116,洪江市黔城镇梅园小区,--,湖南
103567076990,中国农业银行股份有限公司怀化分行现金营运中心,0745-2290823,418000,怀化市鹤洲路82号,--,湖南
103567080820,中国农业银行股份有限公司怀化中转库分理处,0745-2366509,418000,湖南省怀化市鹤城区沿河南路供销中转库,--,湖南
103567080838,中国农业银行股份有限公司怀化香州路分理处,0745-2391372,418000,湖南省怀化市鹤城区香州路B1号,--,湖南
103567080895,中国农业银行股份有限公司怀化湖天支行,0745-2233797,418000,怀化市红星中路56号,--,湖南
103567081113,中国农业银行股份有限公司怀化河西支行,0745-2311314,418000,怀化市舞阳路,--,湖南
103567081121,中国农业银行股份有限公司怀化新都支行,0745-2236698,418000,湖南省怀化市嫩溪垅208号,--,湖南
103567081130,中国农业银行股份有限公司怀化城北支行,0745-2767156,418000,怀化市武陵路,--,湖南
103567081197,中国农业银行股份有限公司怀化鹤城支行,0745-2274418,418000,怀化市天星西路2号,--,湖南
103567081210,中国农业银行股份有限公司怀化人民路支行,0745-2257894,418000,怀化市人民南路85号,--,湖南
103567081236,中国农业银行股份有限公司怀化建怀支行,0745-2290811,418000,怀化市鹤洲北路82号,--,湖南
103567081324,中国农业银行股份有限公司怀化中方支行,0745-2835559,418005,湖南省中方县工业园（中方县一中对面）,--,湖南
103567081332,中国农业银行股份有限公司怀化怀芷路支行,0745-2270152,418000,怀化市舞水路,--,湖南
103567081412,中国农业银行股份有限公司怀化中心市场支行,0745-2241034,418000,怀化市人民南路172号,--,湖南
103567081429,中国农业银行股份有限公司怀化天星路支行,0745-2236040,418000,怀化市人民路,--,湖南
103567081611,中国农业银行股份有限公司怀化城东支行,0745-2716377,418000,怀化市迎丰中路486号,--,湖南
103567081620,中国农业银行股份有限公司怀化锦溪支行,0745-2712732,418000,湖南省怀化市锦溪南路1号,--,湖南
