bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
104421010410,中国银行南昌市育新路支行,0791-86280840,330046,南昌市北京西路265号,SWIFT CODE,江西
104421010428,中国银行南昌市南京西路口支行,0791-86362294,330006,南昌市南京西路53号,SWIFT CODE,江西
104421010436,中国银行南昌市传媒大厦支行,0791-83819575,330038,红谷滩新区红谷大道1326号,SWIFT CODE,江西
104421010444,中国银行南昌市贤士二路支行,0791-88634802,330006,南昌市贤士二路3号附2号,SWIFT CODE,江西
104421010452,中国银行南昌市洪都北大道支行,0791-88516344,330077,南昌市洪都北大道466号,SWIFT CODE,江西
104421010469,中国银行南昌市省府北路支行,0791-86276365,330046,南昌市省政府大院北二路80号,SWIFT CODE,江西
104421010581,中国银行南昌市经济技术开发区支行,0791-3803275,330013,江西省南昌市庐山南大道2628号,SWIFT CODE,江西
104421072535,中国银行南昌市西湖支行,6300564,330003,南昌市八一大道224号,SWIFT CODE,江西
104421072641,中国银行南昌市东湖支行,6230600,330046,南昌市二七北路86号,SWIFT CODE,江西
104421072650,中国银行股份有限公司南昌市城东支行,6766198,330002,南昌市解放西路528号,SWIFT CODE,江西
104421072893,中国银行南昌市昌北支行,3852889,330038,南昌市红谷中大道788号,SWIFT CODE,江西
104421072908,中国银行南昌市青湖支行,8327603,330029,南昌市南京东路260号,SWIFT CODE,江西
104421073701,中国银行江西省分行,0791-86471210,330002,南昌市站前西路1号,SWIFT CODE,江西
104421074528,中国银行新建支行,3758031,330100,新建县解放路376号,SWIFT CODE,江西
104421074569,中国银行南昌市叠山路支行,0791-67033246702384,330008,南昌市叠山路480号,SWIFT CODE,江西
104421074577,中国银行南昌市南湖支行,6490137,330002,南昌市井岗山大道1064号,SWIFT CODE,江西
104421074593,中国银行南莲支行,5722837,330200,南昌县五一路304号,SWIFT CODE,江西
104421074608,中国银行进贤支行,5665291,331700,江西省南昌市进贤县钟陵路59号,SWIFT CODE,江西
104421074690,中国银行南昌市北湖支行,6275184,330006,南昌市八一大道378号,SWIFT CODE,江西
104421074770,中国银行安义支行,3422785,330500,安义县文峰路395号,SWIFT CODE,江西
104422072888,中国银行景德镇市龙珠支行,0798-8225745,333000,景德镇市马鞍山路26号,--,江西
104422073803,中国银行景德镇市分行,0798-8570582,333000,景德镇市瓷都大道591号,--,江西
104422074734,中国银行景德镇市昌南支行,0798-8442302,333000,景德镇市新厂林荫路东6栋,--,江西
104422174221,中国银行乐平市支行,0798-6215216,333300,乐平县洎阳中路272号,--,江西
104423073888,中国银行萍乡市分行,0799-6231571,337055,萍乡市跃进北路328号,--,江西
104423274708,中国银行萍乡市芦溪分理处,7552061,337200,芦溪县人民路1号,--,江西
104424030017,中国银行九江市京九支行,0792-8586125,332000,九江市长虹北路京九大市场E栋19号,--,江西
104424030025,中国银行九江市南湖支行,0792-8573570,332000,九江市环城路西侧翠湖明居西区一号楼12-20号,--,江西
104424030033,中国银行九江市长城路支行,0792-8138859,332000,九江市九龙街与西一路交汇处安福大厦（西-06、07门面）,--,江西
104424030050,中国银行九江市庐峰路支行,0792-8585580,332000,九江市东门口10号,--,江西
104424030068,中国银行九江市长虹西路支行,0792-8211059,332000,九江市长虹大道91号,--,江西
104424030076,中国银行九江市名湖广场支行,0792-8111452,332000,九江市庐山南路265号,--,江西
104424030092,中国银行九江市常兴支行,0792-8255046,332000,九江市前进东路5号,--,江西
104424030105,中国银行九江市青年路支行,0792-8252670,332000,九江市前进东路666号,--,江西
104424030113,中国银行九江市大中路支行,0792-8225308,332000,九江市庐山路18号,--,江西
104424030130,中国银行九江市庐山路支行,0792-8226645,332000,九江市庐山南路99号,--,江西
104424030148,中国银行九江市浔阳路支行,0792-8226645,332000,九江市环城路55号,--,江西
104424072542,中国银行九江市前进支行,0792-8331062,332000,九江市九龙街步红市场C栋,--,江西
104424072786,中国银行九江市甘棠湖支行,0792--8214779,332000,九江市庐山路411号,--,江西
104424073810,中国银行九江市分行,0792--8580264,332000,九江市浔阳东路286号,--,江西
104424074494,中国银行九江市朝阳支行,0792-8221217,332000,九江市浔阳东路17号,--,江西
104424074509,中国银行庐山支行,0792--8581913,332900,庐山合面街13号,--,江西
104424074793,中国银行九江市八里湖支行,0792--8367006,332000,九江市九江大道18号,--,江西
104424130235,中国银行九江县沙河支行,0792-6813482,332100,九江县庐山西路262号,--,江西
104424172859,中国银行柴桑支行,0792--6812482,332100,九江县庐山北路1号,--,江西
104424230178,中国银行瑞昌市赤乌东路支行,0792-4218270,332200,瑞昌市赤乌东路1号,--,江西
104424274358,中国银行瑞昌支行,0792--4222826,332200,瑞昌市赤乌中路302号,--,江西
104424330259,中国银行武宁县豫宁路支行,0792-2763522,332300,武宁县豫宁大道99号,--,江西
104424372705,中国银行武宁支行,0792--2761228,332300,武宁县新宁镇古艾路23号,--,江西
104424430264,中国银行修水县八贤支行,0792-7223449,332400,修水县站前路23号,--,江西
104424474642,中国银行修水支行,0792--7221998,332400,修水县衙前大道38号,--,江西
104424574611,中国银行永修支行,0792--3222480,330300,永修县新城西二路2号,--,江西
104424674310,中国银行德安支行,0792--4333873,330400,德安县永兴路36号,--,江西
104424674553,中国银行九江市共青支行,7924342934,332020,江西省共青城华远名都一楼19号,--,江西
104424830288,中国银行都昌县县府路支行,0792-5221958,332600,都昌县县府路5号,--,江西
104424872638,中国银行都昌支行,0792--5221968,332600,都昌县东风路1号,--,江西
104424930223,中国银行湖口县钟山大道支行,0792-6324889,332500,湖口县钟山大道石钟山城19-24号,--,江西
104424974628,中国银行湖口支行,0792--6322807,332500,湖口县大岭路51号,--,江西
104425172981,中国银行彭泽支行,0792-8571827,332700,江西省彭泽县龙城大道1372号,--,江西
104426072911,中国银行股份有限公司新余市仙来中大道支行,0790-6442054,338000,江西省新余市仙来中大道177号,--,江西
104426074304,中国银行新余市分行,0790-6441024,338000,江西省新余市仙来中大道2号,--,江西
104426074722,中国银行新余市渝水支行,0790-6222811,338025,江西省新余市抱石大道586号,--,江西
104426174404,中国银行分宜支行,0790-5881557,336600,江西省分宜县城塘下路1号,--,江西
104427074297,中国银行鹰潭市分行,0701-6222964,332000,交通路2号,--,江西
104427172547,中国银行股份有限公司鹰潭市江铜支行,0701-3777053,335424,江西铜业公司生活南区,--,江西
104427174348,中国银行贵溪支行,0701-3780054,335400,贵溪雄石大道24号,--,江西
104427274287,中国银行余江支行,0701-5881012,335200,余江白塔中路25号,--,江西
104428073868,中国银行股份有限公司赣州市分行,0797-8223569,341000,市文清路72号,--,江西
104428274533,中国银行股份有限公司赣县支行,7974441385,341100,江西省赣县梅林镇章贡路8号,--,江西
104428374635,中国银行南康支行,0797-6612172,341400,南康市泰康中路12号,--,江西
104428472731,中国银行信丰支行,0797-3317557,341600,信丰县阳明北路1号,--,江西
104428574745,中国银行大余支行,0797-8722652,341500,大余县南安镇西华路万圣巷90号,--,江西
104428672753,中国银行上犹支行,0797-8543054,341200,新上路1号,--,江西
104428772749,中国银行崇义支行,0797-7613971,341300,崇义县沿江路,--,江西
104428972821,中国银行龙南支行,0797-3511276,341700,龙南县红旗大道134号,--,江西
104429172719,中国银行定南支行,0797-4291905,341900,定南县建设东路34号,--,江西
104429372557,中国银行股份有限公司宁都支行,0797-6833041,342800,宁都县梅江镇解放西路26号,--,江西
104429472721,中国银行于都支行,0797-6236246,342300,于都县贡江镇长征大道中段29号,--,江西
104429574329,中国银行兴国支行,0797-5322754,342400,兴国县凤凰大道138号,--,江西
104429674582,中国银行瑞金支行,0797-2521584,342500,瑞金市红都大道110号,--,江西
104429700008,中国银行会昌支行,0797-5593267,342600,会昌县红旗大道139号,--,江西
104429972566,中国银行石城支行,0797-5713715,342700,石城县西华中路286号,--,江西
104431073870,中国银行股份有限公司宜春市分行,0795-3589625,336000,宜春市秀江中路263号,--,江西
104431274255,中国银行丰电支行,0795-6242638,331100,丰城市丰城电厂丰源工业园办公楼B楼,--,江西
104431274394,中国银行丰城支行,0795-6423863,331100,丰城市建设路27号,--,江西
104431374218,中国银行樟树支行,0795-7346952,331200,江西省樟树市药都南大道,--,江西
104431474442,中国银行高安支行,0795-5297253,330800,高安市瑞州路,--,江西
104431674456,中国银行万载支行,0795-8822572,336100,万载县城阳乐大道3号,--,江西
104431774431,中国银行上高支行,0795-2511116,336400,县城建设北路2号,--,江西
104431874429,中国银行宜丰支行,0795-2766174,336300,宜丰县新昌镇新昌西大道239号,--,江西
104431972697,中国银行靖安支行,0795-4662468,330600,靖安县后港东路12号,--,江西
104433072581,中国银行上饶市饶城支行,0793-8312667,334000,上饶市赣东北大道37号,--,江西
104433073919,中国银行上饶市分行,0793-8300300,334000,上饶市胜利路153号,--,江西
104433074270,中国银行股份有限公司上饶市凤凰支行,0793-8259566,334000,上饶市信州区光字路一号,--,江西
104433274819,中国银行旭日支行,0793-8442470,334100,上饶县南灵北路,--,江西
104433372861,中国银行广丰支行,0793-2619933,334600,广丰县永丰大道153号,--,江西
104433474369,中国银行玉山支行,0793-2553980,334700,玉山县人民大道101号,--,江西
104433774378,中国银行弋阳支行,0793-5882781,334400,弋阳志敏大道9号,--,江西
104433873924,中国银行股份有限公司余干支行,7933211717,335100,余干县玉亭镇四牌楼A1栋11号,--,江西
104433973933,中国银行股份有限公司鄱阳支行,7936260099,333100,江西省鄱阳县鄱阳镇建设路湖城财富广场1栋101号,--,江西
104434174767,中国银行万年支行,0793-3832968,335500,万年县六O北路,--,江西
104434272793,中国银行德兴支行,0793-7522157,334200,德兴市银城朝阳路8号,--,江西
104434372928,中国银行股份有限公司婺源支行,0739-7342127,333200,江西省婺源县紫阳镇东溪路1号,--,江西
104435073903,中国银行吉安市分行,0796-8321780,343000,江西省吉安市井冈山大道63号,--,江西
104435074248,中国银行吉安市吉州支行,0796-8229452,343000,吉安市吉州区井冈山大道118号,--,江西
104435274650,中国银行井冈山支行,0796-6552571,343600,井冈山市南山路8号,--,江西
104435374669,中国银行吉安市庐陵支行,0796-8442477,343100,江西省吉安县文山路33号,--,江西
104435472680,中国银行吉水支行,0796-3522640,331600,江西省吉水县龙华大道353号,--,江西
104435674671,中国银行新干支行,0796-2602682,331300,金川镇川琴路3号,--,江西
104435774788,中国银行永丰支行,0796-2511808,331500,江西省永丰县城直街3栋,--,江西
104435872673,中国银行泰和支行,0796-5332097,343700,江西省泰和县城,--,江西
104435974687,中国银行遂川支行,0796-6310829,343900,遂川县东路大道108号,--,江西
104436372939,中国银行股份有限公司永新支行,0796-7722122,343400,江西省永新县禾川镇湘赣大道41号,--,江西
104437073897,中国银行抚州市分行,0794-8226814,344000,抚州市赣东大道172号,--,江西
104437074239,中国银行抚州市分行玉茗支行,0794-8284928,344000,江西省抚州市临川区大公路200号,--,江西
104437074417,中国银行临川支行,7948441653,344100,江西省抚州市上顿渡镇桥东路48号,--,江西
104437090014,中国银行抚州市分行芳草支行,0794-8223350,344000,江西省抚州市临川区赣东北大道428号,--,江西
104437090022,中国银行抚州市赣东大道支行,0794-8232509,344000,江西省抚州市临川区赣东大道564号,--,江西
104437090047,中国银行抚州市分行财富广场支行,0794-8344703,344000,江西省抚州市财富广场,--,江西
104437090055,中国银行抚州市分行大公路支行,0794-8284912,344000,江西省抚州市临川区大公路53号,--,江西
104437090071,中国银行抚州市分行体育广场支行,0794-8259882,344000,江西省抚州市临川区赣东大道795-1号,--,江西
104437090080,中国银行抚州市分行龙津支行,0794-8440679,344100,抚州市临川区上顿渡龙津路,--,江西
104437272842,中国银行南城支行,0794-7253981,344700,江西省南城县盱江大道636号,--,江西
104437290112,中国银行南城县盱江支行,0794-7255693,344700,南城县建昌镇盱江大道338号,--,江西
104437374331,中国银行黎川支行,0794-7524368,344600,黎川县东方红大道5号,--,江西
104437474472,中国银行南丰支行,0794-3202579,344500,江西省南丰县新建路17号,--,江西
104437490139,中国银行南丰县城墙路支行,0794-3203395,344500,南丰县城墙路（供贸大楼侧）,--,江西
104437574482,中国银行崇仁支行,0794-6332862,344200,县府西路9号,--,江西
104437672773,中国银行乐安支行,0794-6592399,344300,乐安县站前路2号,--,江西
104437972620,中国银行资溪支行,0794-5792129,335300,资溪县建设路37号,--,江西
104438174462,中国银行东乡支行,0794-4232510,331800,东乡县恒安中路222号,--,江西
104438190197,中国银行东乡县花园口支行,0794-4230083,331800,东乡县正德路2号,--,江西
104438272617,中国银行广昌支行,0794-3620558,344900,解放路莲乡大厦,--,江西
105421000007,中国建设银行股份有限公司江西省分行,0791-6848486,330006,南昌市八一大道366号,SWIFT CODE,江西
105421000015,中国建设银行江西省分行票据中心,0791-6848367,330006,南昌市八一大道366号,SWIFT CODE,江西
105421001000,中国建设银行股份有限公司南昌八一路支行,0791-6848021,330006,南昌市八一大道366号,SWIFT CODE,江西
105421001018,中国建设银行股份有限公司南昌八一路财富管理中心,0791-6848037,330006,南昌市八一大道366号,SWIFT CODE,江西
105421001026,中国建设银行股份有限公司江西省分行票据中心,0791-6848276,330006,江西南昌八一大道366号,SWIFT CODE,江西
105421001034,中国建设银行股份有限公司江西省分行资产保全中心,0791-6848202,330006,江西南昌八一大道366号,SWIFT CODE,江西
105421002002,中国建设银行股份有限公司南昌站前西路支行,0791-6399712,330003,南昌市站前西路350号,SWIFT CODE,江西
105421003005,中国建设银行股份有限公司南昌永叔支行,0791-6390310,330003,南昌市永叔路2号,SWIFT CODE,江西
105421003013,中国建设银行股份有限公司南昌蓝湾半岛支行,0791-6595854,330025,南昌市中山西路36号,SWIFT CODE,江西
105421003021,中国建设银行股份有限公司南昌沿江路分理处,0791-6621971,330009,南昌市南城仓8号,SWIFT CODE,江西
105421003030,中国建设银行股份有限公司南昌桃苑支行,0791-6504541,330025,南昌市桃苑大街5号,SWIFT CODE,江西
105421003048,中国建设银行股份有限公司南昌孺子支行,0791-6273486,330003,南昌市儒子路47号,SWIFT CODE,江西
105421003064,中国建设银行股份有限公司南昌中山桥分理处,0791-6636714,330008,南昌市中山路315号,SWIFT CODE,江西
105421003072,中国建设银行股份有限公司南昌东湖分理处,0791-6284948,330006,南昌市苏圃路109号,SWIFT CODE,江西
105421003101,中国建设银行股份有限公司南昌筷子巷储蓄所,0791-6612979,330003,南昌市象山南路328号,SWIFT CODE,江西
105421003110,中国建设银行股份有限公司南昌土地庙储蓄所,0791-6619747,330009,南昌市象山南路134号,SWIFT CODE,江西
105421004008,中国建设银行股份有限公司南昌铁路支行,0791-6107724,330002,南昌市站前西路11号,SWIFT CODE,江西
105421004016,中国建设银行股份有限公司南昌老福山支行,0791-6106679,330002,南昌市井冈山大道723号,SWIFT CODE,江西
105421004024,中国建设银行股份有限公司南昌财富广场分理处,0791-6275927,330002,南昌市八一大道357号财富广场一楼,SWIFT CODE,江西
105421004032,中国建设银行股份有限公司南昌天佑路支行,0791-7035740,330002,南昌市天佑路103号,SWIFT CODE,江西
105421004049,中国建设银行股份有限公司南昌二七南路储蓄所,0791-6112603,330002,南昌市二七南路74号,SWIFT CODE,江西
105421004057,中国建设银行股份有限公司南昌塔子桥储蓄所,0791-8211173,330029,南昌市解放西路266号,SWIFT CODE,江西
105421004073,中国建设银行股份有限公司南昌百果园储蓄所,0791-6160626,330002,南昌市二七南路544号,SWIFT CODE,江西
105421004081,中国建设银行股份有限公司南昌广场南路储蓄所,0791-6269156,330003,南昌市广场南路198号,SWIFT CODE,江西
105421004090,中国建设银行股份有限公司南昌恒茂华城储蓄所,0791-6661067,330002,广场南路385号恒茂华城B区101-102,SWIFT CODE,江西
105421004104,中国建设银行股份有限公司南昌八村储蓄所,0791-8209633,330002,南昌市铁路八村40栋,SWIFT CODE,江西
105421004112,中国建设银行股份有限公司南昌七村储蓄所,0791-6402464,330002,南昌市井冈山大道1226号,SWIFT CODE,江西
105421004129,中国建设银行股份有限公司南昌火车站支行,0791-7916110,330002,南昌市二七南路495号,SWIFT CODE,江西
105421005003,中国建设银行股份有限公司南昌阳明支行,0791-6831491,330006,南昌市阳明路103号,SWIFT CODE,江西
105421005011,中国建设银行南昌市阳明支行二纬路分理处,0791-6800544,330006,南昌市二经路1号,SWIFT CODE,江西
105421005020,中国建设银行股份有限公司南昌广场北路支行,0791-6278384,330006,南昌市广场北路１72号,SWIFT CODE,江西
105421005038,中国建设银行股份有限公司南昌电厂分理处,0791-8823344,330039,南昌市青山支路55号,SWIFT CODE,江西
105421005046,中国建设银行股份有限公司南昌环湖路分理处,0791-6395401,330006,南昌市叠山路246号,SWIFT CODE,江西
105421005062,中国建设银行股份有限公司南昌香江分理处,0791-8627376,330077,南昌市青山南路550号,SWIFT CODE,江西
105421005079,中国建设银行股份有限公司南昌胜利北路支行,0791-6806247,330008,南昌市叠山路525号,SWIFT CODE,江西
105421005087,中国建设银行股份有限公司南昌射步亭分理处,0791-6701094,330006,南昌市胜利路120号,SWIFT CODE,江西
105421005095,中国建设银行股份有限公司南昌八一公园支行,0791-6395316,330008,南昌市民德路165号,SWIFT CODE,江西
105421005118,中国建设银行股份有限公司南昌状元桥分理处,0791-6792644,330008,南昌市民德路219号,SWIFT CODE,江西
105421005126,中国建设银行股份有限公司南昌豫明分理处,0791-6240722,330006,南昌市阳明路253号,SWIFT CODE,江西
105421005134,中国建设银行股份有限公司南昌华东交大分理处,0791-3972721,330013,南昌市华东交大院内,SWIFT CODE,江西
105421005142,中国建设银行股份有限公司南昌昌北机场分理处,0791-3960396,330114,江西省民航管理局旁,SWIFT CODE,江西
105421005159,中国建设银行股份有限公司南昌蓝天碧水分理处,0791-8500203,330000,南昌市青山南路72号,SWIFT CODE,江西
105421005167,中国建设银行阳明支行汽车城分理处,7913895349,330013,昌北汽车城8栋C号,SWIFT CODE,江西
105421005206,中国建设银行股份有限公司安义支行,0791-3423002,330500,安义县龙津镇东门路236号,SWIFT CODE,江西
105421005239,中国建设银行股份有限公司南昌党家巷储蓄所,0791-6222053,330006,南昌市戴家巷9号,SWIFT CODE,江西
105421005247,中国建设银行股份有限公司南昌四经路储蓄所,0791-6821337,330006,南昌市阳明路41号,SWIFT CODE,江西
105421005263,中国建设银行股份有限公司南昌贤士一路储蓄所,0791-8675284,330006,南昌市贤士一路106号,SWIFT CODE,江西
105421005280,中国建设银行股份有限公司南昌江医北院储蓄所,0791-8608475,330006,南昌市八一大道603号,SWIFT CODE,江西
105421005302,中国建设银行股份有限公司南昌昌北支行,0791-3811928,330013,南昌市庐山中大道1号下罗电信局旁原蛟桥供销社综合大楼,SWIFT CODE,江西
105421005319,中国建设银行股份有限公司南昌紫金城储蓄所,0791-86222053,330000,南昌市沿江北大道1377号龙泉湾住宅小区,SWIFT CODE,江西
105421005409,中国建设银行股份有限公司新建支行,0791-3752925,330100,新建县解放路280号,SWIFT CODE,江西
105421005417,中国建设银行股份有限公司南昌红谷滩支行,0791--3852942,330038,南昌市庐山南大道383号,SWIFT CODE,江西
105421005425,中国建设银行股份有限公司新建大道分理处,0791-3732140,330100,新建县新建大道498号,SWIFT CODE,江西
105421005433,中国建设银行新建县支行红谷分理处,7913721702,330100,新建县汽车广场A栋,SWIFT CODE,江西
105421005450,中国建设银行股份有限公司新建龙珠分理处,0791--3751592,330101,南昌市新建县解放路452号,SWIFT CODE,江西
105421005468,中国建设银行股份有限公司南昌红谷滩支行,0791--3852942,330038,南昌市庐山南大道383号,SWIFT CODE,江西
105421005476,中国建设银行股份有限公司新建红谷分理处,0791--3721702,330100,南昌市红谷滩汽车广场A栋01号,SWIFT CODE,江西
105421005484,中国建设银行股份有限公司南昌红谷大厦分理处,0791-6837883,330100,南昌市红谷滩新区红谷大厦B座,SWIFT CODE,江西
105421005492,中国建设银行股份有限公司南昌丰和支行,0791-88508305,330038,南昌市红谷滩新区世纪中央城,SWIFT CODE,江西
105421006006,中国建设银行股份有限公司南昌洪都支行,0791-8511963,330077,南昌市洪都北大道288号,SWIFT CODE,江西
105421006014,中国建设银行股份有限公司南昌洪城分理处,0791-6225231,330046,南昌市北京西路261号,SWIFT CODE,江西
105421006022,中国建设银行股份有限公司南昌南钢支行,0791-8391675,330012,南钢大道197号,SWIFT CODE,江西
105421006039,中国建设银行股份有限公司南昌北京西路支行,0791-8513488,330046,南昌市北京西路369号,SWIFT CODE,江西
105421006047,中国建设银行股份有限公司南昌京西分理处,0791-6373370,330006,南昌市南京西路365号,SWIFT CODE,江西
105421006063,中国建设银行股份有限公司南昌湖滨分理处,0791-7494024,330077,南昌市湖宾东路666号江西省电力公司青山湖住宅小区3栋一楼,SWIFT CODE,江西
105421006071,中国建设银行股份有限公司南昌府龙储蓄所,0791-6266007,330046,南昌市省府大院东四路23号,SWIFT CODE,江西
105421006080,中国建设银行股份有限公司南昌北京东路分理处,0791-8310142,300029,南昌市北京东路89号,SWIFT CODE,江西
105421006098,中国建设银行股份有限公司南昌省府支行,0791-6238595,330004,南昌市省政府大院北二路66号,SWIFT CODE,江西
105421006119,中国建设银行股份有限公司南昌火炬支行,0791-8111471,330029,南昌市高新技术开发区火炬大道89号,SWIFT CODE,江西
105421006127,中国建设银行股份有限公司南昌群星大厦分理处,0791-6226780,330027,南昌市广场东路238号,SWIFT CODE,江西
105421006135,中国建设银行股份有限公司南昌前湖分理处,0791-3862700,330031,南昌市红谷滩红角洲南昌大学前湖校区,SWIFT CODE,江西
105421006143,中国建设银行股份有限公司南昌瑶湖分理处,0791-8345321,330022,南昌市高新区昌东高校园区学府大道1号,SWIFT CODE,江西
105421006160,中国建设银行股份有限公司南昌京东分理处,0791-8328305,330029,北京东路258号,SWIFT CODE,江西
105421006178,中国建设银行洪都支行府前分理处,7916217553,330000,北京西路120号,SWIFT CODE,江西
105421006186,中国建设银行股份有限公司南昌万人新村分理处,0791-8212284,330029,南昌市上海路6号,SWIFT CODE,江西
105421006194,中国建设银行股份有限公司南昌恒茂花园分理处,0791-8593476,330077,南昌市南京西路524号,SWIFT CODE,江西
105421006209,中国建设银行股份有限公司南昌高新支行,0791-8383129,330096,南昌市高新大道698号,SWIFT CODE,江西
105421006217,中国建设银行股份有限公司南昌南航分理处,0791-8224754,330029,南昌市南航校院内,SWIFT CODE,江西
105421006225,中国建设银行洪都支行外贸分理处,7918393343,330000,南钢中路37号,SWIFT CODE,江西
105421006233,中国建设银行股份有限公司南昌南大南区分理处,0791-8315004,330029,南昌大学南区院内南大校区,SWIFT CODE,江西
105421006241,中国建设银行股份有限公司南昌南京东路支行,0791-8338040,330029,南昌市南京东路194号,SWIFT CODE,江西
105421006250,中国建设银行股份有限公司南昌洛阳东路储蓄所,0791-6117354,330002,南昌市洛阳路77号东方塞纳1，2＃楼一层09－11号,SWIFT CODE,江西
105421006268,中国建设银行股份有限公司南昌迪豪大厦储蓄所,0791-6104560,330002,南昌市站前路111号,SWIFT CODE,江西
105421006276,中国建设银行股份有限公司南昌秀泊经典储蓄所,0791-8296491,330039,南昌市青山湖区燕鸣路秀泊经典小区,SWIFT CODE,江西
105421006284,中国建设银行股份有限公司南昌丰源天域分理处,0791-8315004,330029,南昌市南京东路1698号丰源天域住宅区,SWIFT CODE,江西
105421007009,中国建设银行股份有限公司南昌青云支行,0791-5216584,330001,南昌市井岗山大道626号,SWIFT CODE,江西
105421007017,中国建设银行股份有限公司南昌银泰分理处,0791-5213543,330001,南昌市井岗山大道422号,SWIFT CODE,江西
105421007025,中国建设银行股份有限公司南昌朝阳分理处,0791-6517538,330001,南昌市抚生路南昌大桥管理处旁,SWIFT CODE,江西
105421007033,中国建设银行股份有限公司南昌洪都航空支行,0791-8442803,330024,南昌市洪都机械厂街心圆盘侧,SWIFT CODE,江西
105421007041,中国建设银行股份有限公司南昌洪城大市场支行,0791-6502554,330001,南昌市洪城大市场C区13号楼1号一层66号,SWIFT CODE,江西
105421007068,中国建设银行股份有限公司南昌金润分理处,0791-6501747,330001,南昌市建设西路联信大市场A2栋1-5号,SWIFT CODE,江西
105421007076,中国建设银行股份有限公司南昌江铃分理处,0791-5760069,330020,南昌市迎宾大道1399号洪城汽配城内,SWIFT CODE,江西
105421007084,中国建设银行股份有限公司南昌建设分理处,0791-8433524,330001,南昌市井岗山大道657号,SWIFT CODE,江西
105421007092,中国建设银行股份有限公司南昌国贸分理处,0791-6496649,330001,南昌市洪城路2号国贸广场B区一楼,SWIFT CODE,江西
105421007113,中国建设银行股份有限公司南昌千禧园分理处,0791-6569621,330001,南昌市建设西路8号,SWIFT CODE,江西
105421007121,中国建设银行股份有限公司南昌建东分理处,0791-5201890,330002,南昌市建设路25号,SWIFT CODE,江西
105421007130,中国建设银行股份有限公司南昌何坊分理处,0791-5210894,330001,南昌市何坊西路333号,SWIFT CODE,江西
105421007148,中国建设银行股份有限公司南昌火电支行,0791-5209804,330001,南昌市井岗山大道2号,SWIFT CODE,江西
105421007156,中国建设银行股份有限公司南昌迎宾储蓄所,0791-5202624,330030,南昌市迎宾北大道864号,SWIFT CODE,江西
105421007164,中国建设银行股份有限公司南昌明珠广场储蓄所,0791-8596386,330002,南昌市解放西路49号明珠广场,SWIFT CODE,江西
105421007201,中国建设银行股份有限公司南昌支行,0791-5719131,330200,南昌县莲塘镇府前东路88号,SWIFT CODE,江西
105421007210,中国建设银行股份有限公司南昌向塘支行,0791-5032026,330201,南昌县向塘镇建新路33号,SWIFT CODE,江西
105421007228,中国建设银行股份有限公司南昌街心储蓄所,0791-5712103,330200,南昌县莲塘镇向阳路54号,SWIFT CODE,江西
105421007236,中国建设银行股份有限公司南昌沿河储蓄所,0791-5712646,330200,南昌县莲塘镇五一路331号,SWIFT CODE,江西
105421007244,中国建设银行股份有限公司南昌洪大服装大厦分理处,0791-6801270,330025,南昌市洪城路588号洪城大市场国际服装大厦,SWIFT CODE,江西
105421007252,中国建设银行股份有限公司南昌澄湖储蓄所,0791-85735316,330200,南昌市南昌县莲塘镇莲西路964-968号,SWIFT CODE,江西
105421007269,中国建设银行股份有限公司南昌九里象湖城储蓄所,79185792902,330000,南昌海嘉路02号,SWIFT CODE,江西
105421007308,中国建设银行股份有限公司进贤支行,0791-5719131,331700,进贤县民和镇岚湖路234号,SWIFT CODE,江西
105421007316,中国建设银行股份有限公司进贤岚东分理处,0791-5663379,331700,进贤县民和镇岚湖路352号,SWIFT CODE,江西
105421007324,中国建设银行股份有限公司进贤胜利分理处,0791-5663080,331700,进贤县民和镇胜利中路48号,SWIFT CODE,江西
105421007332,中国建设银行股份有限公司进贤军湖分理处,0791-5664302,331700,进贤县民和镇军湖路325号,SWIFT CODE,江西
105421007349,中国建设银行股份有限公司进贤李渡分理处,0791-85630596,331725,南昌市进贤县李渡镇益康南大道276号,SWIFT CODE,江西
105421008001,中国建设银行股份有限公司南昌住房城市建设支行,0791-6292959,330003,南昌市孺子路39号,SWIFT CODE,江西
105421008010,中国建设银行股份有限公司南昌省府大院支行,0791-6296064,330046,南昌市省府大院北二路建设大厦内,SWIFT CODE,江西
105421008028,中国建设银行股份有限公司南昌豫章支行,0791-6241320,330006,南昌市豫章路50号,SWIFT CODE,江西
105422000009,中国建设银行股份有限公司景德镇市分行,0798-8511948,333000,景德镇市瓷都大道1156号,--,江西
105422000017,中国建设银行股份有限公司景德镇瓷都分理处,0798-8527573,333000,景德镇瓷都大道1156号,--,江西
105422000025,中国建设银行股份有限公司景德镇御窑分理处,0798-8287904,333000,景德镇市珠山中路76号,--,江西
105422000033,中国建设银行股份有限公司景德镇建昌支行,0798-8493822,333000,景德镇市昌河饮食服务中心一楼,--,江西
105422000041,中国建设银行股份有限公司景德镇广北分理处,0798-8238447,333000,景德镇市广场北路商业4号楼,--,江西
105422000050,中国建设银行股份有限公司景德镇广场支行,0798-8235323,333000,景德镇市广场南路大江新城1楼G栋20号,--,江西
105422000068,中国建设银行股份有限公司景德镇铁路分理处,0798-8225278,333000,景德镇市通站路口20号,--,江西
105422000076,中国建设银行股份有限公司景德镇航天支行,0798-8483282,333000,景德镇市602所职工活动中心,--,江西
