bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
103873338100,中国农业银行股份有限公司中卫南环分理处,9557011544,755000,宁夏中卫市文昌街,--,宁夏
103873338206,中国农业银行股份有限公司中卫东园分理处,9557062463,755000,宁夏中卫市东园村,--,宁夏
103873338302,中国农业银行股份有限公司中卫东胜分理处,9557062463,755000,宁夏中卫市东园村加油站对面,--,宁夏
103873338409,中国农业银行股份有限公司中卫柔远分理处,9557062463,755000,宁夏中卫市柔远镇,--,宁夏
103873338505,中国农业银行股份有限公司中卫宣和分理处,9557629292,755000,宁夏中卫市宣和镇,--,宁夏
103873338601,中国农业银行股份有限公司中卫镇罗分理处,9557619231,755000,宁夏中卫市镇罗镇,--,宁夏
103873338708,中国农业银行股份有限公司中卫常乐分理处,9557649220,755000,宁夏中卫市常乐镇,--,宁夏
103873338804,中国农业银行股份有限公司中卫永康分理处,9557639226,755000,宁夏中卫市永康镇,--,宁夏
103873338907,中国农业银行中卫县支行,0953-7012627,751700,宁夏中卫县城南大街,--,宁夏
103873436201,中国农业银行中宁县支行,0953-5021358,751200,宁夏中宁县北大街,--,宁夏
103873436404,中国农业银行股份有限公司中宁东街分理处,9555021868,755100,宁夏中宁东街,--,宁夏
103873436507,中国农业银行股份有限公司中宁城郊分理处,9555021130,755100,宁夏中宁西街,--,宁夏
103873436603,中国农业银行股份有限公司中宁利民分理处,9555024837,755100,宁夏中宁利民街,--,宁夏
103873436700,中国农业银行股份有限公司中宁新堡分理处,9555790052,755100,宁夏中宁新堡街,--,宁夏
103873437001,中国农业银行股份有限公司中宁平安分理处,9555020899,755100,宁夏中宁平安东街,--,宁夏
103873437108,中国农业银行股份有限公司中宁枣园分理处,9555750005,755100,宁夏中宁县枣园街,--,宁夏
103873437204,中国农业银行股份有限公司中宁渠口分理处,9555691250,755100,宁夏中宁渠口农场,--,宁夏
103873437307,中国农业银行股份有限公司中宁鸣沙分理处,9555720011,755100,宁夏中宁鸣沙镇,--,宁夏
103873437403,中国农业银行股份有限公司中宁长山头分理处,9555760012,755100,宁夏中宁长山头农场,--,宁夏
103873437500,中国农业银行股份有限公司中宁石空火车站分理处,9555684340,755100,宁夏中宁石空镇,--,宁夏
103873437606,中国农业银行中宁县支行红寺堡开发区支行,0953-5091088,751900,宁夏中宁县红寺堡开发区,--,宁夏
103873639107,中国农业股份有限公司盐池南郊分理处,9536021361,751500,盐池县花马镇龙辰苑小区,--,宁夏
103873639203,中国农业银行股份有限公司盐池城郊分理处,9536012384,751500,盐池县城北门,--,宁夏
103873639300,中国农业银行盐池县支行,0953-6012184,751500,宁夏盐池县城北街5号,--,宁夏
103873639406,中国农业银行股份有限公司盐池大水坑分理处,9536719173,751506,盐池县大水坑镇,--,宁夏
103873639502,中国农业银行股份有限公司福州路分理处,9536018616,751500,盐池县城福州路南侧,--,宁夏
103873639609,中国农业银行股份有限公司盐池惠安堡分理处,9536679646,751507,盐池县惠安堡镇,--,宁夏
103873639705,中国农业银行盐池县太阳山开发区支行,0953-5097218,751100,宁夏吴忠市太阳山开发区,--,宁夏
103873735308,中国农业银行同心县支行,0953-8022051,751300,宁夏同心县欲海北街,--,宁夏
103873735507,中国农业银行股份有限公司同心长征西路分理处,9538023465,751300,同心县长征西路,--,宁夏
103873735603,中国农业银行股份有限公司同心市场分理处,9538022092,751300,同心县长征东路,--,宁夏
103873735700,中国农业银行股份有限公司同心城关分理处,9538022195,751300,同心县银平路,--,宁夏
103873735902,中国农业银行股份有限公司同心韦州分理处,9538730216,751300,同心县韦州镇,--,宁夏
103873736001,中国农业银行股份有限公司同心下马关分理处,9538710150,751304,同心下马关镇,--,宁夏
103874140208,中国农业银行股份有限公司固原城郊分理处,9542031101,756000,固原市人民街69号,--,宁夏
103874140304,中国农业银行股份有限公司固原长城路分理处,9542028830,756000,固原市长城南路,--,宁夏
103874140407,中国农业银行股份有限公司固原文化巷分理处,9542033793,756000,固原市文化巷,--,宁夏
103874140503,中国农业银行股份有限公司固原城区分理处,9542075411,756000,固原市文化西街,--,宁夏
103874140706,中国农业银行股份有限公司固原中山街分理处,9542031678,756000,固原市中山街,--,宁夏
103874140802,中国农业银行股份有限公司固原三营支行,9542680164,756000,固原市三营镇中街,--,宁夏
103874141207,中国农业银行固原市分行,0954-2031880,756000,宁夏固原县政府街4号,--,宁夏
103874150604,中国农业银行股份有限公司固原西关分理处,9542068235,756000,固原市原州区西关路197号,--,宁夏
103874241300,中国农业银行海原县支行,0954-4011780,751800,宁夏海原县建设路,--,宁夏
103874241609,中国农业银行股份有限公司中卫兴仁分理处,9554679228,755000,宁夏中卫市兴仁镇,--,宁夏
103874241705,中国农业银行股份有限公司海原东郊分理处,9554011979,755200,海原县政府南街,--,宁夏
103874342104,中国农业银行西吉县支行,0954-3012475,756200,宁夏西吉县中街,--,宁夏
103874342207,中国农业银行股份有限公司西吉城郊分理处,9543012516,756200,宁夏西吉县城西街,--,宁夏
103874342303,中国农业银行股份有限公司西吉兴隆分理处,9543779033,756200,宁夏西吉县兴隆镇,--,宁夏
103874342602,中国农业银行股份有限公司西吉城区支行,9543012809,756200,宁夏西吉县城中街,--,宁夏
103874350709,中国农业银行股份有限公司西吉将台分理处,9543819230,756200,宁夏西吉县将台乡,--,宁夏
103874442707,中国农业银行股份有限公司隆德县支行,0954-6011504,756300,宁夏隆德县解放路,--,宁夏
103874442803,中国农业银行股份有限公司隆德新世纪分理处,9546011941,756300,宁夏隆德县人民路,--,宁夏
103874442900,中国农业银行股份有限公司隆德城关分理处,9546011671,756300,宁夏隆德县渝河路南商贸广场2号楼,--,宁夏
103874543509,中国农业银行泾源县支行,0954-5012057,756400,宁夏泾源县隆潭西街,--,宁夏
103874543808,中国农业银行股份有限公司泾源白面镇分理处,9545648254,756400,泾源县白面镇,--,宁夏
103874550502,中国农业银行股份有限公司泾源六盘山分理处,9542857711,756400,泾源县六盘山镇,--,宁夏
103874644003,中国农业银行彭阳县支行,0954-7012542,756500,宁夏彭阳县兴彭路,--,宁夏
104871003010,中国银行股份有限公司宁夏分行,0951-5681692,750002,宁夏银川市金凤区新昌东路39号,SWIFT CODE,宁夏
104871003116,中国银行股份有限公司灵武市支行,0951-4660270,750400,宁夏灵武市嘉源路中银欧景豪庭小区营业房,SWIFT CODE,宁夏
104871003124,中国银行股份有限公司灵武市宁东支行,0951-4687222,750411,灵武市宁东镇黎家新庄,SWIFT CODE,宁夏
104871003132,中国银行股份有限公司灵武市中兴路支行,0951-4021428,751400,宁夏灵武市中兴路,SWIFT CODE,宁夏
104871003212,中国银行股份有限公司银川新华支行,0951-6031906,750004,宁夏银川新华东街5号,SWIFT CODE,宁夏
104871003229,中国银行股份有限公司银川市新华东街支行,0951-6030709,750001,银川市兴庆区新华东街115号,SWIFT CODE,宁夏
104871003237,中国银行股份有限公司银川市胜利街支行,0951-4077132,750004,宁夏银川市兴庆区胜利街155号,SWIFT CODE,宁夏
104871003245,中国银行股份有限公司银川市民族北街支行,0951-6013151,750001,银川市兴庆区民族北街7号,SWIFT CODE,宁夏
104871003253,中国银行股份有限公司银川市长城路支行,0951-4106780,750001,银川市兴庆区长城东路310号,SWIFT CODE,宁夏
104871003261,中国银行股份有限公司银川市进宁南街支行,0951-6072244,750001,银川市兴庆区进宁南街47号,SWIFT CODE,宁夏
104871003288,中国银行股份有限公司银川石油城支行,0951-6153537,750006,银川市燕鸽湖二区三段002室,SWIFT CODE,宁夏
104871003296,中国银行股份有限公司银川市石油城分理处,0951-6153107,750006,银川市石油城庆达一区四五段15号,SWIFT CODE,宁夏
104871003307,中国银行股份有限公司银川市燕鸽湖支行,0951-6153633,760006,银川市石油城燕庆南街与掌政路交汇处,SWIFT CODE,宁夏
104871003411,中国银行股份有限公司银川东城支行,0951-5617750,750004,宁夏银川市兴庆区景墨家园141号楼8-11号,SWIFT CODE,宁夏
104871003420,中国银行股份有限公司银川市文化中街支行,0951-6025705,750001,银川市兴庆区文化中街94号,SWIFT CODE,宁夏
104871003438,中国银行股份有限公司银川市新昌西路分理处,0951-5672596,750002,宁夏银川市金凤区新昌西路79号,SWIFT CODE,宁夏
104871003446,中国银行股份有限公司银川市文化东街支行,0951-6027876,750001,银川市兴庆区湖滨东街167号,SWIFT CODE,宁夏
104871003454,中国银行股份有限公司银川市玉皇阁北街支行,0951-6726396,750001,银川市兴庆区玉皇阁北街120号,SWIFT CODE,宁夏
104871003462,中国银行股份有限公司银川市中山北街支行,0951-6711224,750001,银川市兴庆区中山北街196号,SWIFT CODE,宁夏
104871003479,中国银行股份有限公司银川市新华街东方支行,0951-6010285,750001,银川市兴庆区新华东街269号,SWIFT CODE,宁夏
104871003487,中国银行股份有限公司银川市清和北街支行,0951-6723444,750001,银川市兴庆区清和街386号,SWIFT CODE,宁夏
104871003500,中国银行股份有限公司银川市太阳街支行,0951-6714519,750001,银川市兴庆区太阳都市花园西侧营业商铺B8-3,SWIFT CODE,宁夏
104871003518,中国银行股份有限公司银川市民族北街高尔夫支行,0951-6916310,750001,银川市兴庆区民族北街高尔夫家园22-1号,SWIFT CODE,宁夏
104871003614,中国银行股份有限公司银川西城支行,0951-5043146,750001,宁夏银川解放西街118号,SWIFT CODE,宁夏
104871003622,中国银行股份有限公司银川市湖滨支行,0951-6731239,750001,银川市兴庆区湖滨西街65号,SWIFT CODE,宁夏
104871003639,中国银行股份有限公司银川市经济技术开发区支行,0951-5076243,750004,银川市高新区民生城市花园51号南商铺,SWIFT CODE,宁夏
104871003647,中国银行股份有限公司银川市西桥巷支行,0951-5026644,750001,银川市兴庆区西桥巷130号,SWIFT CODE,宁夏
104871003655,中国银行股份有限公司银川市唐徕支行,0951-5045244,750001,银川市兴庆区西桥巷246号,SWIFT CODE,宁夏
104871003663,中国银行股份有限公司银川市正源南街分理处,0951-5060217,750001,银川市兴庆区北京东路256号,SWIFT CODE,宁夏
104871003671,中国银行股份有限公银川市富宁街支行,0951-5025878,750001,银川市兴庆区富宁街27号,SWIFT CODE,宁夏
104871003680,中国银行股份有限公司银川市南薰西路支行,0951-5034494,750001,银川市兴庆区南薰西路313号,SWIFT CODE,宁夏
104871003719,中国银行股份有限公司银川市凤凰北街支行,0951-5078990,750001,银川市兴庆区凤凰北街海宝西区2号营业楼,SWIFT CODE,宁夏
104871003817,中国银行股份有限公司银川新城支行,0951-3023238,750011,宁夏银川火车站怀远东路,SWIFT CODE,宁夏
104871003825,中国银行股份有限公司银川市解放街支行,0951-5052055,750001,宁夏银川市兴庆区解放西街170号,SWIFT CODE,宁夏
104871003833,中国银行股份有限公司银川市福宁城支行,0951-3067442,750011,银川市金风区福宁南街1-E号,SWIFT CODE,宁夏
104871003841,中国银行股份有限公司银川市铁东支行,0951-3066087,750011,银川市金风区北京中路703号,SWIFT CODE,宁夏
104871003850,中国银行股份有限公司银川市西夏路支行,0951-2075560,750021,银川市西夏区北京西路125号,SWIFT CODE,宁夏
104871003868,中国银行股份有限公司银川市同心路支行,0951-2028797,750021,银川市西夏区怀远西路347号,SWIFT CODE,宁夏
104871003876,中国银行股份有限公司银川市行政中心支行,0951-5694536,750011,银川市金风区上海路欧陆经典花园16号综合办公楼,SWIFT CODE,宁夏
104871003884,中国银行股份有限公司银川市怀远路支行,0951-2081542,750021,银川市西夏区怀远西路123号,SWIFT CODE,宁夏
104872000013,中国银行股份有限公司石嘴山市分行,0952-2013452,753000,宁夏石嘴山市大武口区朝阳东街26号,--,宁夏
104872000021,中国银行股份有限公司石嘴山游艺东街支行,0952-2014607,753000,石嘴山市大武口区游艺东街友谊胡同2号,--,宁夏
104872000030,中国银行股份有限公司石嘴山市分行朝阳西街支行,0952-2013521,753000,石嘴山市大武口区朝阳西街89号,--,宁夏
104872000048,中国银行股份有限公司石嘴山黄河西街支行,0952-2060326,753000,石嘴山市大武口区裕民南路222号,--,宁夏
104872000056,中国银行股份有限公司石嘴山市分行游艺西街支行,0952-2017540,753000,宁夏石嘴山市大武口区游艺西街盛鼎商务中心104号,--,宁夏
104872000064,中国银行股份有限公司石嘴山市贺兰山北路支行,0952-2017541,753000,宁夏石嘴山市大武口区贺兰山北路344号,--,宁夏
104872000072,中国银行股份有限公司石嘴山市冶金路支行,0952-2018440,753000,宁夏石嘴山市大武口区冶金路2号,--,宁夏
104872003014,中国银行股份有限公司惠农区支行,0952-3016391,753200,宁夏石嘴山市惠农区北大街298号,--,宁夏
104872003022,中国银行股份有限公司石嘴山市惠安大街分理处,0952-3318460,753200,石嘴山市惠农区惠安大街261号,--,宁夏
104872003047,中国银行股份有限公司石嘴山市分行煤炭东路支行,0952-3014236,753200,宁夏石嘴山市惠农区煤炭路12号,--,宁夏
104872003055,中国银行股份有限公司石嘴山市分行河滨开发区支行,0952-3673751,753200,石嘴山市惠农区河滨开发区新电路1-1-4号,--,宁夏
104872003063,中国银行股份有限公司石嘴山市兴惠路分理处,0952-3673127,753200,石嘴山市惠农区河滨电厂二排6栋1-3号,--,宁夏
104872100006,中国银行平罗分理处,9526013152,753400,宁夏平罗县北大街116号,--,宁夏
104873100016,中国银行股份有限公司吴忠市分行,3385,751100,吴忠市利通南街73号,--,宁夏
104873100024,中国银行股份有限公司吴忠市分行金积支行,0983-2691140,751100,吴忠市利通区金积镇东大街,--,宁夏
104873100032,中国银行股份有限公司吴忠市分行利通南街支行,0953-2013252,751100,吴忠市利通区利通南街,--,宁夏
104873100049,中国银行股份有限公司吴忠市分行裕民东路分理处,0953-2011434,751100,吴忠市利通区裕民东路22号,--,宁夏
104873100065,中国银行股份有限公司吴忠市分行文卫路支行,0953-3921530,751100,吴忠市利通区文卫路金沙商业城1楼,--,宁夏
104873100081,中国银行股份有限公司吴忠市分行裕民西路支行,0953-3922166,751100,吴忠市利通区裕民西街62号,--,宁夏
104873200017,中国银行股份有限公司青铜峡市支行,9533051016,751600,青铜峡市小坝南街,--,宁夏
104873200033,中国银行股份有限公司青铜峡市文化街支行,0953-3053793,751600,青铜峡市小坝文化南街,--,宁夏
104873200041,中国银行股份有限公司青铜峡铝厂支行,0953-3045083,751600,青铜峡市铝厂转盘,--,宁夏
104873300018,中国银行股份有限公司中卫市支行,0953-7012544,751700,中卫市东大街,--,宁夏
104873300026,中国银行股份有限公司中卫市东街支行,0955-7011027,755000,中卫市东大街十字路口西南角,--,宁夏
104873300034,中国银行股份有限公司中卫市西街分理处,0955-7012423,755000,中卫市城区西街33号,--,宁夏
104873300042,中国银行股份有限公司中卫市支行文昌南街分理处,0955-7016877,755000,中卫市文昌南街中卫中学综合楼下,--,宁夏
104874100000,中国银行固原地区支行,3377,756000,固原县中山街231号,--,宁夏
105871000016,中国建设银行宁夏区分行,0951-4102154,750001,宁夏银川市南熏西街26号,SWIFT CODE,宁夏
105871000104,中国建设银行宁夏区分行会计结算部,0951-4102154,750001,宁夏银川市南熏西街26号,SWIFT CODE,宁夏
105871001003,中国建设银行宁夏区分行营业部,0951-4103056,750001,宁夏银川市南熏西街26号,SWIFT CODE,宁夏
105871002006,中国建设银行银川市西城支行,0951-5056312,750001,宁夏银川市解放西街88号,SWIFT CODE,宁夏
105871002014,中国建设银行银川市鼓楼支行,0951-6026741,750001,宁夏银川市鼓楼北街7号,SWIFT CODE,宁夏
105871002022,中国建设银行银川市文化西街支行,0951-6041494,750001,宁夏银川市文化西街59号,SWIFT CODE,宁夏
105871002039,中国建设银行银川市西桥支行,0951-5045865,750001,宁夏银川市西桥巷37号,SWIFT CODE,宁夏
105871002047,中国建设银行银川市解放东街支行,0951-6011774,750001,宁夏银川市解放东街11号,SWIFT CODE,宁夏
105871002055,中国建设银行银川市凤凰南街支行,0951-5036823,750001,宁夏银川市新华西街301号,SWIFT CODE,宁夏
105871002063,中国建设银行银川市新华西街分理处,0951-6011964,750001,宁夏银川市新华西街2号,SWIFT CODE,宁夏
105871002071,中国建设银行银川市利民街支行,0951-5011495,750001,宁夏银川市利民街84号,SWIFT CODE,宁夏
105871002080,中国建设银行银川市民族南街支行,0951-4100801,750001,宁夏银川市延滨西路1号,SWIFT CODE,宁夏
105871002098,中国建设银行银川市小南门支行,0951-5064538,750001,宁夏银川市南薰西路161号,SWIFT CODE,宁夏
105871002102,中国建设银行银川高尔夫支行,0951-6193473,750001,宁夏银川市民族北街,SWIFT CODE,宁夏
105871002119,中国建设银行银川市湖滨东街支行,0951-6026630,750001,宁夏银川市湖滨东街2号,SWIFT CODE,宁夏
105871002127,中国建设银行银川市开发区支行,0951-5042134,750001,宁夏银川市开发区1号写字楼,SWIFT CODE,宁夏
105871002135,中国建设银行银川市玉皇阁北街支行,0951-6010054,750001,宁夏银川市玉皇阁北街20号,SWIFT CODE,宁夏
105871002143,中国建设银行银川市进宁北街分理处,0951-6721324,750001,宁夏银川市进宁北街235号,SWIFT CODE,宁夏
105871002151,中国建设银行股份有限公司银川北塔支行,0951-6086547,750001,宁夏银川市海宝小区18号楼旁,SWIFT CODE,宁夏
105871002160,中国建设银行股份有限公司银川丰收支行,0951-6726554,750001,宁夏银川市玉皇阁北街160号,SWIFT CODE,宁夏
105871002178,中国建设银行股份有限公司银川长城花园支行,0951-5056883,750002,宁夏银川兴庆区长城花园27＃－02号,SWIFT CODE,宁夏
105871002186,中国建设银行股份有限公司银川星光华支行,0951-5056883,750001,宁夏银川兴庆区民族南街星光花园14号,SWIFT CODE,宁夏
105871002194,中国建设银行股份有限公司银川燕翔支行,0951-6930499,750005,银川长庆石油公司银川燕鸽湖基地燕翔园小礼堂边,SWIFT CODE,宁夏
105871002217,中国建设银行股份有限公司银川尚景支行,0951-5056883,750011,银川市金凤区尚景世家19号商业搂,SWIFT CODE,宁夏
105871002225,中国建设银行股份有限公司银川清和北街支行,0951-5056883,750001,银川兴庆区景墨书香雅苑东门南侧7号营业房,SWIFT CODE,宁夏
105871002233,中国建设银行股份有限公司银川正源北街支行,0951-5056883,750002,宁夏银川市正源北街紫云华庭5号商业搂9-2号,SWIFT CODE,宁夏
105871002241,中国建设银行宁夏区分行财富管理中心,0951-4126072,750001,宁夏银川市南薰西街98号财富管理中心,SWIFT CODE,宁夏
105871003009,中国建设银行银川市东城支行,0951-6014442,750004,宁夏银川市清河北街11号,SWIFT CODE,宁夏
105871003017,中国建设银行银川文化东街支行,0951-6014704,750004,宁夏银川市文化东街243号,SWIFT CODE,宁夏
105871003025,中国建设银行银川新华东街支行,0951-6022303,750004,宁夏银川市新华东街123号,SWIFT CODE,宁夏
105871003033,中国建设银行银川市大新支行,0951-6028437,750006,宁夏银川市东郊长庆油田友爱生活基地,SWIFT CODE,宁夏
105871003041,中国建设银行银川市南门广场支行,0951-6032862,750004,宁夏银川市南门广场西侧,SWIFT CODE,宁夏
105871003050,中国建设银行银川市南建支行,0951-6017404,750004,宁夏银川市延滨东路263号,SWIFT CODE,宁夏
105871003068,中国建设银行银川市燕庆支行,0951-6153234,750006,宁夏银川市长庆物探综合楼一楼北2号,SWIFT CODE,宁夏
105871003076,中国建设银行银川市银燕支行,0951-4107262,750006,宁夏银川市大兴乡石油城,SWIFT CODE,宁夏
105871003084,中国建设银行银川市南桥支行,0951-4110347,750006,宁夏银川市胜利北街南门桥头,SWIFT CODE,宁夏
105871003092,中国建设银行银川市中山北街支行,0951-6029275,750001,宁夏银川市中山北街35号,SWIFT CODE,宁夏
105871003105,中国建设银行银川市北门支行,0951-6712934,750001,宁夏银川市中山北街238号,SWIFT CODE,宁夏
105871003113,中国建设银行股份有限公司银川丽景支行,0951-6189173,750004,宁夏银川市银古路口商贸大世界2号厅,SWIFT CODE,宁夏
105871003121,中国建设银行银川市胜利南街分理处,0951-4078685,750004,宁夏银川市胜利南街78号,SWIFT CODE,宁夏
105871003130,中国建设银行银川市文化东街分理处,0951-4013168,750001,宁夏银川市文化东街13号,SWIFT CODE,宁夏
105871003148,中国建设银行贺兰县支行,0951-8061221,750200,宁夏贺兰县城北街3号,SWIFT CODE,宁夏
105871003156,中国建设银行贺兰县支行胜利分理处,0951-8061231,750200,宁夏贺兰县城西街,SWIFT CODE,宁夏
105871003164,中国建设银行永宁县支行,0951-8011497,750100,宁夏永宁县扬河南街10号,SWIFT CODE,宁夏
105871003172,中国建设银行永宁县支行城建分理处,0951-8012025,750100,宁夏永宁县扬河南街,SWIFT CODE,宁夏
105871003189,中国建设银行股份有限公司银川燕鸽湖支行,0951-6938151,750006,宁夏银川市石油基地二区三组团建行,SWIFT CODE,宁夏
105871003210,中国建设银行股份有限公司贺兰朔方北街支行,0951-5056883,750200,宁夏贺兰县复兴南街2号,SWIFT CODE,宁夏
105871004001,中国建设银行银川西夏支行,0951-2021143,750021,宁夏银川市北京西路199号,SWIFT CODE,宁夏
105871004010,中国建设银行银川市火车站支行,0951-3014714,750011,宁夏银川市怀远东路口,SWIFT CODE,宁夏
105871004028,中国建设银行银川市兴庆路支行,0951-2086424,750021,宁夏银川市赛马水泥厂福利区,SWIFT CODE,宁夏
105871004036,中国建设银行银川同心北街支行,0951-2024458,750021,宁夏银川市同心南路,SWIFT CODE,宁夏
105871004044,中国建设银行银川市北京路支行,0951-2021349,750021,宁夏银川市北京西路139号,SWIFT CODE,宁夏
105871004052,中国建设银行银川市新城中街支行,0951-3071044,750011,宁夏银川市金凤区新城西路77号,SWIFT CODE,宁夏
105871004069,中国建设银行银川满城北街支行,0951-3067383,750011,宁夏银川市金凤区满城北街,SWIFT CODE,宁夏
105871004077,中国建设银行银川文翠支行,0951-2083544,750021,宁夏银川市文翠南路125号,SWIFT CODE,宁夏
105871004085,中国建设银行银川北京路支行,0951-2015296,750021,宁夏银川市北京西路555号,SWIFT CODE,宁夏
105871004093,中国建设银行银川市新北分理处,0951-3066748,750011,宁夏银川市金凤区新城北街244号,SWIFT CODE,宁夏
105871004108,中国建设银行银川市团结分理处,0951-3067018,750011,宁夏银川市金凤区新城西路236号,SWIFT CODE,宁夏
105871004116,中国建设银行股份有限公司银川丽子园支行,0951-3012442,750021,宁夏银川市怀远东路460号,SWIFT CODE,宁夏
105871004124,中国建设银行银川市怀远分理处,0951-2024231,750021,宁夏银川市怀远西路258号,SWIFT CODE,宁夏
105871004132,中国建设银行银川市新市场分理处,0951-2024458,750021,宁夏银川市同心南路,SWIFT CODE,宁夏
105871004149,中国建设银行银川市融垦分理处,0951-2028774,750021,宁夏银川市北京西路1091号,SWIFT CODE,宁夏
105871004157,中国建设银行银川市朔方分理处,0951-2086427,750021,宁夏银川市兴庆西路214号,SWIFT CODE,宁夏
105871004165,中国建设银行银川黄河西路分理处,0951-2024039,750021,宁夏银川市怀远西路594号,SWIFT CODE,宁夏
105871005004,中国建设银行灵武支行,0951-4021481,750400,宁夏回族自治区灵武市复兴路5号,SWIFT CODE,宁夏
105871005012,中国建设银行灵武矿区支行,0951-6961093,750411,宁夏灵武磁窑堡镇,SWIFT CODE,宁夏
105871005029,中国建设银行灵武灵新分理处,0951-6962673,750410,宁夏灵武磁窑堡灵新矿,SWIFT CODE,宁夏
105871005037,中国建设银行灵武街心分理处,0951-4021223,750400,宁夏灵武市街心,SWIFT CODE,宁夏
105871005045,中国建设银行股份有限公司灵武宝丰支行,0951-4030290,750411,宁夏灵武市宁东工业区B区宝丰能源商业服务区A-4号,SWIFT CODE,宁夏
105872000018,中国建设银行宁夏石嘴山分行运行中心,0952-2013353,753000,宁夏石嘴山市大武口区建设东路29号,--,宁夏
105872001002,中国建设银行石嘴山市分行,0952-2012284,753000,宁夏石嘴山市大武口区建设东街29号,--,宁夏
105872001027,中国建设银行股份有限公司石嘴山贺兰山支行,0952-2015494,753000,宁夏石嘴山市大武口区贺兰山北路64号,--,宁夏
105872001035,中国建设银行股份有限公司石嘴山青山南路支行,0952-2014146,753000,宁夏石嘴山大武口区青山南路34－5号,--,宁夏
105872001043,中国建设银行股份有限公司石嘴山广场分理处,0952-2021325,753000,宁夏石嘴山市大武口区贺兰山北路人民广场14号,--,宁夏
105872001051,中国建设银行股份有限公司石嘴山百花市场分理处,0952-2014142,753000,宁夏石嘴山市大武口区文明北路88－1号,--,宁夏
105872001060,中国建设银行股份有限公司石嘴山贺兰山南路支行,0952-2013432,753000,宁夏石嘴山市大武口区贺兰山南路67号,--,宁夏
105872001078,中国建设银行股份有限公司石嘴山冶金路支行,0952-2030767,753000,宁夏石嘴山市大武口区冶炼路20号,--,宁夏
105872001086,中国建设银行股份有限公司石嘴山建设街支行,0952-2013652,753000,宁夏石嘴山市大武口区建设东街29号,--,宁夏
105872001094,中国建设银行股份有限公司石嘴山黄河东街分理处,0952-2014458,753000,宁夏石嘴山市大武口区贺兰山南路436号,--,宁夏
105872001109,中国建设银行股份有限公司石嘴山文明路分理处,0952-2046149,753000,宁夏石嘴山市大武口区文明南路,--,宁夏
105872001125,中国建设银行石炭井办事处,0952-2012284,753300,宁夏石嘴山市石炭井办事处,--,宁夏
105872002005,中国建设银行股份有限公司石嘴山惠农支行,0952-3321387,753200,宁夏石嘴山惠农区广场东路6号,--,宁夏
105872002013,中国建设银行股份有限公司石嘴山河滨支行,0952-3681417,753202,宁夏石嘴山河滨东街10号,--,宁夏
105872002021,中国建设银行股份有限公司石嘴山煤炭路支行,0952-3025054,753200,宁夏石嘴山惠农区煤炭东路36号,--,宁夏
105872002048,中国建设银行股份有限公司石嘴山惠安支行,0952-3324040,753200,石嘴山市惠农区静宁街419号巴塞名典5号楼,--,宁夏
105872101004,中国建设银行股份有限公司平罗支行,0952-6012645,753400,宁夏平罗县城西大街南侧鼓楼西南角（1号）,--,宁夏
105872101012,中国建设银行股份有限公司平罗利民分理处,0952-6012907,753400,宁夏平罗县健康巷2号,--,宁夏
105872301006,中国建设银行股份有限公司石嘴山惠新分理处,0952-7011982,753600,宁夏石嘴山惠农区惠新街17号,--,宁夏
105873101005,中国建设银行吴忠市分行,0953-2013408,751100,宁夏吴忠市利通区西环路,--,宁夏
105873101013,中国建设银行股份有限公司吴忠中华桥支行,0953-2014047,751100,宁夏吴忠利通区南门卷烟厂对面,--,宁夏
105873101021,中国建设银行股份有限公司吴忠朝阳东街支行,0953-2023250,751100,宁夏吴忠利通区朝阳小学西侧,--,宁夏
105873101030,中国建设银行股份有限公司吴忠广场支行,0953-2014082,751100,宁夏吴忠利通区利通南街,--,宁夏
105873101048,中国建设银行股份有限公司吴忠裕民街支行,0953-2014962,751100,宁夏吴忠利通区裕民东街,--,宁夏
105873101056,中国建设银行股份有限公司吴忠迎宾大街支行,0953-2023682,751100,宁夏吴忠利通区迎宾大街,--,宁夏
105873101064,中国建设银行吴忠九公里办,0953-2796210,751100,宁夏吴忠利通区金银滩镇,--,宁夏
105873201006,中国建设银行股份有限公司青铜峡支行,0953-3051883,751600,宁夏青铜峡市小坝汉坝西街,--,宁夏
105873201014,中国建设银行股份有限公司青铜峡铝厂支行,0953-3045236,751603,宁夏青铜峡铝厂转盘西北,--,宁夏
105873201022,中国建设银行股份有限公司青铜峡大坝电厂支行,0953-3024912,751607,宁夏青铜峡大坝电厂福利区,--,宁夏
105873201039,中国建设银行股份有限公司青铜峡青镇支行,0953-3011044,751601,宁夏青铜峡镇十字路口,--,宁夏
105873201047,中国建设银行股份有限公司青铜峡东街分理处,0953-3051878,751600,宁夏青铜峡市小坝广场西侧,--,宁夏
105873201055,中国建设银行股份有限公司青铜峡铝厂新村支行,0953-3045045,751603,宁夏青铜峡铝厂新村家属区,--,宁夏
105873201063,中国建设银行股份有限公司青铜峡古峡支行,0953-3055282,75160,宁夏青铜峡市古峡东路191-193号,--,宁夏
105873301007,中国建设银行股份有限公司中卫支行,0953-7012501,755000,宁夏中卫市东大街,--,宁夏
105873301015,中国建设银行股份有限公司中卫鼓楼支行,0953-7011672,755000,宁夏中卫市鼓楼北,--,宁夏
105873301023,中国建设银行股份有限公司中卫东关分理处,0953-7012601,755000,宁夏中卫市东大街,--,宁夏
